"","state.fips","county.fips","County_Name","sk2014"
"1","27","001","Aitkin County, MN",1.93328685902569
"2","27","003","Anoka County, MN",-0.566701776658845
"3","27","005","Becker County, MN",1.26271331033586
"4","27","007","Beltrami County, MN",0.179479116298437
"5","27","009","Benton County, MN",0.131429589100431
"6","27","011","Big Stone County, MN",3.63833846386084
"7","27","013","Blue Earth County, MN",0.218342704473296
"8","27","015","Brown County, MN",1.61177899321549
"9","27","017","Carlton County, MN",0.698837976453364
"10","27","019","Carver County, MN",0.0459296951157418
"11","27","021","Cass County, MN",1.40332883845944
"12","27","023","Chippewa County, MN",2.92748810560798
"13","27","025","Chisago County, MN",-0.142735360205844
"14","27","027","Clay County, MN",-0.182305559074791
"15","27","029","Clearwater County, MN",1.54323775588893
"16","27","031","Cook County, MN",3.42494203424616
"17","27","033","Cottonwood County, MN",2.45476555126288
"18","27","035","Crow Wing County, MN",0.935552558972957
"19","27","037","Dakota County, MN",-0.279111224164893
"20","27","039","Dodge County, MN",0.999854132134995
"21","27","041","Douglas County, MN",1.66477479527212
"22","27","043","Faribault County, MN",2.83421549398832
"23","27","045","Fillmore County, MN",2.96635169378283
"24","27","047","Freeborn County, MN",1.3086430054516
"25","27","049","Goodhue County, MN",1.47257668648009
"26","27","051","Grant County, MN",3.83689606889966
"27","27","053","Hennepin County, MN",0.450817622828358
"28","27","055","Houston County, MN",1.30087028781663
"29","27","057","Hubbard County, MN",1.07899452987289
"30","27","059","Isanti County, MN",0.212689818920589
"31","27","061","Itasca County, MN",0.710850358252866
"32","27","063","Jackson County, MN",2.4109556882294
"33","27","065","Kanabec County, MN",0.722862740052368
"34","27","067","Kandiyohi County, MN",1.13552338539996
"35","27","069","Kittson County, MN",4.73005198622732
"36","27","071","Koochiching County, MN",1.76935317799719
"37","27","073","Lac qui Parle County, MN",2.98755001460548
"38","27","075","Lake County, MN",1.75592757480951
"39","27","077","Lake of the Woods County, MN",4.17536259136798
"40","27","079","Le Sueur County, MN",0.743354450180929
"41","27","081","Lincoln County, MN",3.74856973213862
"42","27","083","Lyon County, MN",1.25847364617133
"43","27","085","McLeod County, MN",1.10443251486007
"44","27","087","Mahnomen County, MN",0.226822032802356
"45","27","089","Marshall County, MN",3.7316110754805
"46","27","091","Martin County, MN",1.72695653635189
"47","27","093","Meeker County, MN",0.994201246582289
"48","27","095","Mille Lacs County, MN",1.23444888257232
"49","27","097","Morrison County, MN",1.16096137038714
"50","27","099","Mower County, MN",0.956750879795607
"51","27","101","Murray County, MN",4.50252334273088
"52","27","103","Nicollet County, MN",2.69713301933518
"53","27","105","Nobles County, MN",1.45915108329241
"54","27","107","Norman County, MN",2.50917457470768
"55","27","109","Olmsted County, MN",0.267098842365391
"56","27","111","Otter Tail County, MN",1.65064258139035
"57","27","113","Pennington County, MN",1.19982495856199
"58","27","115","Pine County, MN",0.593552983034202
"59","27","117","Pipestone County, MN",2.04069168452711
"60","27","119","Polk County, MN",1.87463817141636
"61","27","121","Pope County, MN",2.65544298838397
"62","27","123","Ramsey County, MN",0.671280159383919
"63","27","125","Red Lake County, MN",1.9262207520848
"64","27","127","Redwood County, MN",2.70561234766424
"65","27","129","Renville County, MN",2.71197184391103
"66","27","131","Rice County, MN",0.187251833933409
"67","27","133","Rock County, MN",2.6349512782554
"68","27","135","Roseau County, MN",1.28179179907624
"69","27","137","St. Louis County, MN",0.906581520515335
"70","27","139","Scott County, MN",-0.499573760720454
"71","27","141","Sherburne County, MN",-0.303842598457984
"72","27","143","Sibley County, MN",1.91774142375574
"73","27","145","Stearns County, MN",0.455057286992888
"74","27","147","Steele County, MN",0.932019505502515
"75","27","149","Stevens County, MN",2.58619514036331
"76","27","151","Swift County, MN",3.1380580924463
"77","27","153","Todd County, MN",1.16025475969305
"78","27","155","Traverse County, MN",2.70985201182877
"79","27","157","Wabasha County, MN",1.40827511331805
"80","27","159","Wadena County, MN",2.23218318262505
"81","27","161","Waseca County, MN",1.13764321748222
"82","27","163","Washington County, MN",-0.291123605964394
"83","27","165","Watonwan County, MN",2.89710384576218
"84","27","167","Wilkin County, MN",1.07687469779062
"85","27","169","Winona County, MN",0.452230844216535
"86","27","171","Wright County, MN",-0.0671280159383919
"87","27","173","Yellow Medicine County, MN",3.3316694226265
